0 SPEKTR R
1 00426U 62049B   15128.20090326  .00000047  00000-0  44777-4 0  9996
2 00426 080.4686 314.8675 0017274 242.4590 258.5861 13.68385490625675
0 FENGYUN 1C DEB
1 31072U 99025BFS 15128.19507209  .00002329  00000-0  94992-3 0  9990
2 31072 099.2734 263.3715 0239198 216.9035 268.6979 14.14126759421558
0 NADEZHDA 7
1 27534U 02046A   15127.99639111  .00000073  00000-0  62231-4 0  9996
2 27534 082.9345 088.7201 0037700 088.5995 337.6244 13.72647644631880
0 FENGYUN 1C DEB
1 31901U 99025CLC 15127.29169087  .00000266  00000-0  21840-3 0  9999
2 31901 098.5382 305.7391 0134917 095.3736 266.2835 13.92637591407129
0 COSMOS 367
1 04564U 70079A   15128.16018633 -.00000063  00000-0  21365-4 0  9998
2 04564 065.2778 281.5854 0065573 201.5441 208.4579 13.78408769244381
0 FENGYUN 1C DEB
1 30139U 99025SU  15127.31295223  .00001110  00000-0  79581-3 0  9990
2 30139 098.4552 238.0859 0142375 327.4774 095.2933 13.94275996421926
0 FENGYUN 1C DEB
1 31248U 99025BME 15126.38411701  .00000522  00000-0  44852-3 0  9998
2 31248 099.3294 093.5025 0114400 268.3186 244.7983 13.88526361410458
0 FENGYUN 1C DEB
1 36141U 99025DRN 15127.09137380  .00003961  00000-0  25539-2 0  9992
2 36141 098.4734 245.2524 0158183 007.0199 352.9917 13.97552384312973
0 THORAD DELTA 1 DEB
1 08397U 74089BZ  15127.51347400  .00009956  00000-0  10344-1 0  9997
2 08397 101.7687 017.9281 0049673 334.5241 148.7081 13.75243606943684
0 COSMOS 2266
1 22888U 93070A   15128.21998622  .00000082  00000-0  69999-4 0  9999
2 22888 082.9530 203.7371 0047804 351.1354 020.5938 13.74864530 76613
0 FENGYUN 1C DEB
1 30887U 99025AXZ 15126.82493233  .00001270  00000-0  30537-3 0  9991
2 30887 098.8273 135.1410 0312833 226.7450 261.5838 14.29624324426648
0 COSMOS 2389
1 27436U 02026A   15127.19195454  .00000046  00000-0  31551-4 0  9995
2 27436 082.9484 292.3188 0047635 065.4088 057.3619 13.74876613649385
0 COSMOS 2173
1 21796U 91081A   15127.48255510  .00000065  00000-0  50762-4 0  9995
2 21796 082.9534 294.6722 0049918 156.8459 256.0756 13.75423180176716
0 TRANSIT 5B-1 DEB
1 38522U 63038R   15127.50273418  .00010485  00000-0  93604-2 0  9998
2 38522 090.1146 320.1242 0085401 232.1358 127.2064 13.82740595576980
0 FENGYUN 1C DEB
1 30282U 99025YT  15128.20400971  .00000596  00000-0  29241-3 0  9991
2 30282 098.9333 196.5116 0217052 199.2665 229.0421 14.09949595427734
0 FENGYUN 1C DEB
1 31250U 99025BMG 15125.73281226  .00000894  00000-0  64629-3 0  9992
2 31250 098.4597 240.4257 0141307 329.1689 030.1231 13.94300096414535
0 CZ-4 DEB
1 35319U 99057RX  15126.35622863  .00000626  00000-0  32841-3 0  9996
2 35319 098.4807 326.4106 0204339 355.7502 127.2088 14.07339081693225
0 FENGYUN 1C DEB
1 29964U 99025KN  15128.19177014  .00001255  00000-0  88609-3 0  9999
2 29964 098.4448 240.2819 0143426 304.6352 054.1358 13.94797240422592
0 COSMOS 926
1 10137U 77062A   15127.11160659  .00000057  00000-0  45110-4 0  9996
2 10137 082.9390 121.5939 0033772 119.9605 307.6639 13.72244276893909
0 NADEZHDA 2
1 20508U 90017A   15128.18333455  .00000078  00000-0  67116-4 0  9991
2 20508 082.9575 191.0982 0043182 229.2474 182.8819 13.74200558263206
0 COSMOS 2142
1 21230U 91029A   15126.65260595  .00000051  00000-0  38994-4 0  9995
2 21230 082.9565 351.2457 0037660 343.4080 035.0666 13.73069568205467
0 FENGYUN 1C DEB
1 31772U 99025CFX 15122.37237455  .00001455  00000-0  91195-3 0  9995
2 31772 098.4468 265.7833 0165935 259.7587 124.9033 13.99474815404086
0 COSMOS 1605
1 15359U 84109A   15128.05998038  .00000032  00000-0  16968-4 0  9993
2 15359 082.9382 280.5675 0047593 125.7191 356.4224 13.75113876534329
0 SL-8 R/B
1 21903U 92012B   15128.18124786  .00000098  00000-0  86941-4 0  9992
2 21903 082.9400 034.7769 0044157 080.8028 083.2323 13.74410940161656
0 FENGYUN 1C DEB
1 29953U 99025KB  15128.09105532  .00000356  00000-0  31877-3 0  9998
2 29953 099.2486 180.4420 0111808 324.0271 096.5352 13.88322610421264
0 COSMOS 2398
1 27818U 03023A   15127.90286091  .00000039  00000-0  26225-4 0  9998
2 27818 082.9474 244.9819 0032856 065.2780 295.1806 13.72105258597164
0 FENGYUN 1C DEB
1 37699U 99025ELQ 15127.08425919  .00002712  00000-0  20766-2 0  9998
2 37699 098.0346 080.3420 0122537 010.7964 349.4237 13.90548356279059
0 CZ-4 DEB
1 20888U 90081AY  15128.11438528  .00001976  00000-0  86288-3 0  9991
2 20888 099.2113 168.6353 0227476 223.7182 196.7854 14.12229663252430
0 COSMOS 1808
1 17239U 86100A   15127.49295008  .00000059  00000-0  48157-4 0  9993
2 17239 082.9324 286.9818 0031874 326.6187 094.3150 13.71933433421130
0 COSMOS 1627
1 15505U 85011A   15127.50290446  .00000064  00000-0  50853-4 0  9992
2 15505 082.9220 179.8650 0043267 132.5899 341.8925 13.74285065517743
0 COSMOS 1375 DEB
1 17105U 82055AG  15126.48755374  .00000179  00000-0  27594-3 0  9999
2 17105 065.8302 156.0297 0039895 253.0510 255.4291 13.73606814478826
0 THORAD AGENA D DEB
1 05150U 70025JT  15126.33111695  .00001184  00000-0  10498-2 0  9997
2 05150 099.4656 068.5619 0095069 114.3812 246.7300 13.84960015246883
0 COSMOS 1823 DEB
1 27742U 87020DV  15128.03902331 -.00003955  00000-0 -29572-2 0  9998
2 27742 074.1856 352.3104 0123591 088.2449 273.2831 13.90844365786290
0 FENGYUN 1C DEB
1 33660U 99025DEV 15126.88287138  .00000513  00000-0  43563-3 0  9996
2 33660 098.5799 275.9167 0112664 089.3278 061.5335 13.88606677377610
0 FENGYUN 1C DEB
1 30492U 99025AHE 15127.68080012  .00006031  00000-0  33319-2 0  9995
2 30492 102.3552 070.7775 0185459 341.3268 137.9364 14.03647149421650
0 FENGYUN 1C DEB
1 36994U 99025ECA 15127.44959258  .00000142  00000-0  13947-3 0  9992
2 36994 098.5816 307.1472 0117648 127.3629 265.8230 13.89667807273329
0 CZ-2D DEB
1 36291U 08056G   15127.15835984  .00000531  00000-0  32398-3 0  9996
2 36291 098.4928 011.5779 0178654 026.7766 124.0173 14.02259175330334
0 FENGYUN 1C DEB
1 33664U 99025DEZ 15127.20049029  .00000332  00000-0  22276-3 0  9999
2 33664 098.8480 035.9110 0169295 063.4181 298.4222 14.00331683364972
0 THORAD AGENA D DEB
1 04734U 70025CH  15126.65778135  .00000214  00000-0  23503-3 0  9992
2 04734 100.1151 196.8884 0084928 081.7097 279.3674 13.82946154261433
0 DELTA 1 DEB
1 21985U 75052JX  15125.25766925  .00002595  00000-0  27944-2 0  9999
2 21985 099.6252 230.5348 0041411 104.7731 282.7204 13.74009020154460
0 COSMOS 970 DEB
1 13948U 77121BD  15128.21779481  .00000856  00000-0  91711-3 0  9990
2 13948 065.7627 155.6458 0061571 163.2657 272.4116 13.78184657743281
0 FENGYUN 1C DEB
1 35211U 99025DPT 15126.80168775  .00001074  00000-0  76359-3 0  9999
2 35211 098.4467 238.4793 0142178 320.3110 190.5489 13.94780322354817
0 COSMOS 985
1 10599U 78007A   15126.74688846  .00000047  00000-0  32363-4 0  9994
2 10599 082.9404 165.1983 0053756 032.6605 033.6368 13.76617863873504
0 THORAD AGENA D DEB
1 04657U 70025AR  15127.11983497  .00000521  00000-0  66231-3 0  9993
2 04657 100.1362 101.8543 0015046 252.8923 245.4684 13.68684093239472
0 FENGYUN 1C DEB
1 38132U 99025EQD 15119.80225472  .00008074  00000-0  40112-2 0  9998
2 38132 099.2356 129.5618 0202422 263.2391 094.4992 14.07286370288376
0 FENGYUN 1C DEB
1 31064U 99025BFJ 15127.92833598  .00000569  00000-0  22003-3 0  9992
2 31064 098.7818 170.8676 0253450 029.3389 091.4324 14.17885740424519
0 SL-8 R/B
1 36520U 10017B   15127.53637094  .00000006  00000-0 -97300-5 0  9999
2 36520 082.9597 347.8565 0034278 208.0210 213.3307 13.72673552251900
0 COSMOS 2061
1 20527U 90023A   15127.96967475  .00000042  00000-0  29755-4 0  9997
2 20527 082.9348 283.7891 0031267 013.0553 114.4634 13.72084133258545
0 COSMOS 1153
1 11680U 80007A   15127.98129609  .00000049  00000-0  36260-4 0  9995
2 11680 082.9299 294.3311 0038549 108.9649 002.5670 13.73581105768281
0 COSMOS 2180
1 21875U 92008A   15128.04413749  .00000064  00000-0  51895-4 0  9993
2 21875 082.9272 348.1598 0038974 103.9718 061.1572 13.73685986163876
0 FENGYUN 1C DEB
1 38806U 99025EUW 15099.23563802  .00001966  00000-0  13785-2 0  9991
2 38806 098.5611 267.6473 0140943 091.4283 270.3030 13.94685566229405
0 FENGYUN 1C DEB
1 31724U 99025CDX 15126.77296760  .00002128  00000-0  94405-3 0  9999
2 31724 097.8791 129.5445 0222466 154.0198 207.2348 14.11558730411254
0 COSMOS 654
1 07297U 74032A   15127.53154299 -.00000071  00000-0  16590-4 0  9999
2 07297 064.9487 304.4138 0066781 203.8879 226.0962 13.79443960 65322
0 FENGYUN 1C DEB
1 33737U 99025DJA 15127.30035566  .00001424  00000-0  10185-2 0  9990
2 33737 098.4436 236.4686 0138445 318.0202 104.0694 13.94213592346809
0 FENGYUN 1C DEB
1 31000U 99025BCS 15123.92037360  .00001032  00000-0  59855-3 0  9992
2 31000 097.5950 011.6143 0179010 134.8114 286.5797 14.02628872416248
0 FENGYUN 1C DEB
1 33612U 99025DCV 15106.91824311  .00011878  00000-0  86354-2 0  9995
2 33612 098.5884 272.5812 0129320 117.5068 243.9775 13.92376125391448
0 COSMOS 1821
1 17525U 87017A   15128.11535913  .00000024  00000-0  88206-5 0  9993
2 17525 082.9100 300.4625 0038237 077.4059 059.8566 13.73661262398317
0 NADEZHDA 3
1 21152U 91019A   15128.20799870  .00000068  00000-0  56563-4 0  9993
2 21152 082.9276 072.9342 0040747 218.4386 256.4643 13.74178576211067
0 FENGYUN 1C DEB
1 36229U 99025DVE 15126.30206197  .00001460  00000-0  11153-2 0  9994
2 36229 100.9164 299.9193 0126933 355.4896 125.8002 13.91910357382450
0 COSMOS 2218
1 22207U 92073A   15127.45874630  .00000050  00000-0  37646-4 0  9992
2 22207 082.9211 260.5565 0033953 117.0017 307.2268 13.72831933128297
0 COSMOS 627
1 07008U 73109A   15127.48768042  .00000069  00000-0  58343-4 0  9992
2 07008 082.9555 232.8780 0033564 101.2456 335.3955 13.72793783 71282
0 FENGYUN 1C DEB
1 36267U 99025DWU 15127.92131189  .00001352  00000-0  89071-3 0  9998
2 36267 098.4911 282.4148 0154571 284.0960 229.2681 13.97724217324832
0 COSMOS 2004
1 19826U 89017A   15128.21748841  .00000070  00000-0  60507-4 0  9992
2 19826 082.9551 031.7299 0030365 004.1378 105.6379 13.72184713312137
0 COSMOS 402
1 05105U 71025A   15128.19227832 -.00000081  00000-0  51658-5 0  9997
2 05105 064.9792 129.8550 0034269 156.7474 276.4796 13.73026080210877
0 FENGYUN 1C DEB
1 31647U 99025CBD 15126.81197023  .00003246  00000-0  18067-2 0  9991
2 31647 098.0406 137.8066 0182308 185.0952 302.7957 14.03523214407912
0 COSMOS 1275 DEB
1 12712U 81053BG  15127.01492848  .00001057  00000-0  95234-3 0  9991
2 12712 082.9858 112.6179 0076529 088.8742 330.1626 13.81722306690063
0 COSMOS 1513
1 14546U 83120A   15128.15559527  .00000048  00000-0  34091-4 0  9993
2 14546 082.9400 356.4340 0039516 044.6785 107.3319 13.74132140575162
0 METEOR 3M
1 27001U 01056A   15127.45532304 -.00000009  00000-0  39108-4 0  9999
2 27001 099.2973 280.0772 0013452 196.7033 230.2074 13.68784903669672
0 MAROC TUBSAT
1 27004U 01056D   15128.08196397 -.00000021  00000-0  24253-4 0  9999
2 27004 099.2428 282.9266 0019854 181.0144 292.0082 13.70103364670453
0 BADR B
1 27003U 01056C   15128.04661622 -.00000012  00000-0  34206-4 0  9991
2 27003 099.2378 283.5693 0020321 179.2101 291.8564 13.70200832670494
0 FENGYUN 1C DEB
1 36692U 99025DZN 15125.18547684  .00000477  00000-0  40278-3 0  9990
2 36692 099.9999 028.9034 0117435 134.1391 226.9643 13.90189821371747
0 IRIDIUM 33 DEB
1 35747U 97051SA  15127.59976971  .00001276  00000-0  66927-3 0  9996
2 35747 086.1301 242.5622 0190812 313.8204 044.7818 14.05346005297257
0 PEGASUS DEB
1 24980U 94029ACN 15126.74425797  .00008302  00000-0  18065-2 0  9992
2 24980 081.5950 246.9670 0315575 050.6773 312.1933 14.31251131962002
0 COSMOS 689
1 07476U 74079A   15128.00445924  .00000055  00000-0  44075-4 0  9990
2 07476 082.9400 288.8377 0029239 227.9327 282.1486 13.72091140 30090
0 COSMOS 1598
1 15292U 84100A   15127.96387269  .00000047  00000-0  34546-4 0  9995
2 15292 082.9438 287.3517 0033247 150.6792 322.9711 13.72919605535390
0 COSMOS 890
1 09737U 77004A   15127.52568414  .00000080  00000-0  71576-4 0  9993
2 09737 082.9590 267.5978 0026689 032.1644 038.8340 13.71588045916190
0 COSMOS 1535
1 14679U 84010A   15127.48794823  .00000112  00000-0  10001-3 0  9990
2 14679 082.9566 275.7495 0043011 143.4203 276.8721 13.74997372537336
0 COSMOS 1072
1 11238U 79003A   15128.12216167  .00000043  00000-0  29317-4 0  9990
2 11238 082.9395 328.5557 0038592 111.6504 006.1773 13.74092191820307
0 COSMOS 2341
1 24772U 97017A   15127.91631350  .00000071  00000-0  62895-4 0  9992
2 24772 082.9234 241.6705 0025178 352.7041 146.5266 13.71359602903764
0 FENGYUN 1C DEB
1 29920U 99025HS  15127.28292073  .00000894  00000-0  64398-3 0  9990
2 29920 098.4597 243.5350 0138622 319.4249 092.9006 13.94701917422233
0 SL-12 DEB
1 18767U 85042K   15126.46921805  .00000904  00000-0  65814-3 0  9998
2 18767 066.5907 289.0286 0144236 062.8778 298.6928 13.95867091383318
0 COSMOS 1275
1 12504U 81053A   15128.21476983  .00000063  00000-0  50434-4 0  9995
2 12504 082.9630 020.7804 0039245 333.4435 188.5794 13.74266606702069
0 SL-8 R/B
1 20528U 90023B   15127.49333639  .00000001  00000-0 -14724-4 0  9991
2 20528 082.9333 273.5074 0032059 012.4305 060.2839 13.72792136259150
0 KOMPASS
1 27002U 01056B   15128.05075029  .00000023  00000-0  74033-4 0  9994
2 27002 099.2354 284.6363 0019545 180.4982 295.6377 13.70229555670464
0 FENGYUN 1C DEB
1 36184U 99025DTH 15127.69409899  .00001790  00000-0  12342-2 0  9998
2 36184 098.5607 298.4025 0142894 001.6245 053.8334 13.95634487362956
0 COSMOS 1459
1 14057U 83042A   15128.04167635  .00000060  00000-0  44845-4 0  9998
2 14057 082.9705 301.3742 0049847 021.1988 097.2961 13.76475772607669
0 COSMOS 1655
1 15751U 85041A   15127.54480666  .00000055  00000-0  43895-4 0  9995
2 15751 082.9494 173.9290 0026385 194.9872 324.8751 13.71661607498528
0 FENGYUN 1C DEB
1 30828U 99025AVN 15127.02335275  .00007036  00000-0  12239-2 0  9994
2 30828 098.7282 156.7599 0341118 025.7702 004.4061 14.36790489427595
0 DELTA 1 R/B
1 07616U 75004B   15127.51437289  .00000039  00000-0  39326-4 0  9990
2 07616 097.7323 353.0121 0187279 356.1847 003.7885 14.04874605 50359
0 FENGYUN 1C DEB
1 32350U 99025CYT 15125.87100843  .00003698  00000-0  72544-3 0  9994
2 32350 098.7268 151.3533 0328825 024.3527 094.7930 14.34258003418204
0 SL-8 R/B
1 17160U 86093B   15128.01306046  .00000120  00000-0  10945-3 0  9993
2 17160 082.9261 276.3717 0039994 136.4912 002.7945 13.74556688426921
0 COSMOS 1727
1 16510U 86008A   15128.00900829  .00000030  00000-0  15420-4 0  9999
2 16510 082.9471 094.0216 0038783 026.1130 039.0553 13.74320459468551
0 COSMOS 1275 DEB
1 39957U 81053NZ  15127.32501449  .00000132  00000-0  12274-3 0  9999
2 39957 082.9254 345.9339 0037987 095.1927 265.3603 13.74167631542069
0 THOR AGENA B DEB
1 00510U 62049C   15125.64359594  .00000079  00000-0  80294-4 0  9999
2 00510 080.5147 005.4510 0015832 146.9279 245.2277 13.69621839627186
0 FENGYUN 1C DEB
1 30633U 99025ANQ 15128.01432850  .00001076  00000-0  75869-3 0  9992
2 30633 098.4599 247.2118 0140733 306.1509 116.6382 13.95356921419395
0 COSMOS 1375 DEB
1 16209U 82055L   15127.16051206 -.00000068  00000-0  13369-4 0  9996
2 16209 065.8339 156.6985 0023617 223.0345 195.7810 13.71253203483847
0 FENGYUN 1C DEB
1 38727U 99025ETU 15125.98927042  .00001535  00000-0  11711-2 0  9994
2 38727 098.6329 300.9431 0121918 148.7288 006.7310 13.91479445182135
0 COSMOS 2100
1 20804U 90083A   15127.55391029  .00000050  00000-0  35976-4 0  9993
2 20804 082.9371 292.5124 0038143 068.5398 355.1972 13.74265366236005
0 COSMOS 1275 DEB
1 12758U 81053DB  15127.46337406  .00000508  00000-0  47910-3 0  9996
2 12758 082.8620 272.0223 0059033 078.4271 340.8542 13.78623482692218
0 SL-8 R/B
1 20509U 90017B   15127.31077945  .00000128  00000-0  11601-3 0  9998
2 20509 082.9541 176.4917 0043823 156.7084 203.6071 13.75498469264202
0 FENGYUN 1C DEB
1 35142U 99025DLW 15126.27714300  .00000147  00000-0  15190-3 0  9990
2 35142 099.2617 154.6959 0108905 259.7945 161.7418 13.88899090320428
0 SL-8 R/B
1 27535U 02046B   15128.03479806  .00000067  00000-0  54657-4 0  9992
2 27535 082.9329 077.9174 0037914 052.5141 355.2715 13.74304141632641
0 COSMOS 2251 DEB
1 38057U 93036BRP 15118.17536260  .00004451  00000-0  25016-2 0  9990
2 38057 074.0184 059.3569 0177608 009.7562 048.6850 14.03102096282834
0 COSMOS 2336
1 24677U 96071A   15128.16490444  .00000024  00000-0  95032-5 0  9998
2 24677 082.9391 315.7135 0024107 016.0674 120.7794 13.71480902920021
0 FENGYUN 1C DEB
1 37443U 99025EHM 15121.53812114  .00004029  00000-0  25774-2 0  9993
2 37443 098.4292 235.7972 0154124 358.7357 001.3342 13.98253426352520
0 COSMOS 2184
1 21937U 92020A   15126.81864367  .00000070  00000-0  60038-4 0  9991
2 21937 082.9342 237.3936 0031957 280.1576 241.5801 13.73106200155453
0 SL-8 R/B
1 12088U 80097B   15128.17797890  .00000091  00000-0  76169-4 0  9991
2 12088 082.9437 195.5532 0050311 065.8329 294.8076 13.76882999729115
0 COSMOS 2181
1 21902U 92012A   15127.99598531  .00000062  00000-0  51267-4 0  9996
2 21902 082.9451 060.7099 0028174 188.3651 220.9527 13.72338918159995
0 SL-16 DEB
1 22451U 92093EQ  15127.40682964  .00000127  00000-0  12164-3 0  9999
2 22451 071.1389 022.6704 0130056 107.0162 004.9223 13.93307648134550
0 COSMOS 2315
1 23603U 95032A   15128.18112740  .00000069  00000-0  58738-4 0  9994
2 23603 082.9071 023.2973 0030296 329.6530 184.0948 13.72794863994115
0 NADEZHDA 5
1 25567U 98072A   15128.21778078  .00000069  00000-0  59995-4 0  9994
2 25567 082.9495 196.0400 0025303 205.9886 206.9001 13.71790088821480
0 FENGYUN 1C DEB
1 30322U 99025AAK 15126.78815937  .00001179  00000-0  82881-3 0  9996
2 30322 098.4500 241.7136 0139955 315.6615 043.3408 13.95392931422006
0 COSMOS 860
1 09486U 76103A   15128.16097823 -.00000063  00000-0  25221-4 0  9993
2 09486 064.7017 351.5635 0071224 220.2811 286.3495 13.81232418322696
0 FENGYUN 1C DEB
1 38827U 99025EVT 15125.39223157  .00003422  00000-0  11709-2 0  9990
2 38827 098.8286 178.2696 0258051 063.9595 298.7822 14.19843969226617
0 COSMOS 1150
1 11667U 80003A   15127.99751725  .00000019  00000-0  43590-5 0  9999
2 11667 082.9495 292.2918 0033215 062.4096 088.7638 13.73421933769631
0 COSMOS 2361
1 25590U 98076A   15128.06084278  .00000066  00000-0  55809-4 0  9996
2 25590 082.9325 325.8703 0030582 226.0352 295.7425 13.72885831820121
0 COSMOS 887
1 09637U 76128A   15127.47787564  .00000050  00000-0  34723-4 0  9991
2 09637 082.9378 294.9821 0046423 072.7872 339.4930 13.76146450925724
0 COSMOS 1375 DEB
1 17807U 82055AZ  15127.44165944  .00000588  00000-0  66060-3 0  9998
2 17807 065.8304 126.7523 0054597 184.8880 326.7028 13.77856860479698
0 COSMOS 1275 DEB
1 12670U 81053AA  15127.45276519  .00000242  00000-0  22231-3 0  9999
2 12670 082.9451 352.8023 0056785 311.2577 103.5959 13.78322081694496
0 FENGYUN 1C DEB
1 33663U 99025DEY 15128.07052406  .00004107  00000-0  23952-2 0  9992
2 33663 098.9616 074.6762 0171193 192.0200 227.2871 14.01947533390345
0 COSMOS 1339
1 13065U 82012A   15127.51083390  .00000059  00000-0  46082-4 0  9991
2 13065 082.8982 106.9286 0042611 323.5453 159.7674 13.75450316666849
0 COSMOS 1333
1 13033U 82003A   15127.98846852  .00000081  00000-0  70872-4 0  9996
2 13033 082.9401 282.9099 0031331 318.7840 161.3793 13.73151545669485
0 FENGYUN 1C DEB
1 38715U 99025ETG 15127.40388086  .00002830  00000-0  17304-2 0  9992
2 38715 098.2248 188.6453 0162828 223.2983 135.4558 14.00244791386381
0 COSMOS 2429
1 32052U 07038A   15127.44143462  .00000066  00000-0  52518-4 0  9991
2 32052 082.9781 316.2793 0039531 048.5802 311.8739 13.74847541384009
0 COSMOS 1375 DEB
1 16210U 82055M   15126.87981583 -.00000030  00000-0  53033-4 0  9996
2 16210 065.8358 018.7131 0037176 276.2679 156.7089 13.74363837482286
0 REFLECTOR
1 27005U 01056E   15127.39046787  .00000159  00000-0  22611-3 0  9996
2 27005 099.2188 287.7935 0018723 181.2075 178.9031 13.70584655670421
0 FENGYUN 1C DEB
1 31094U 99025BGQ 15126.24003255  .00001370  00000-0  10739-2 0  9991
2 31094 099.0568 043.6821 0115947 214.7975 303.4933 13.90625088417258
0 FENGYUN 1C DEB
1 38824U 99025EVQ 15124.51963205  .00001882  00000-0  14401-2 0  9995
2 38824 099.3400 155.8193 0119591 328.8623 030.5486 13.91379122191445
0 THORAD AGENA D DEB
1 04719U 70025CD  15128.10126865  .00000316  00000-0  26459-3 0  9990
2 04719 099.9581 176.1822 0126432 171.7621 188.5652 13.92822777277610
0 COSMOS 789
1 08591U 76005A   15128.12939600  .00000039  00000-0  26478-4 0  9991
2 08591 082.9719 308.1980 0029824 350.1478 147.7680 13.72941982968533
0 COSMOS 2016
1 19921U 89028A   15128.10631686  .00000040  00000-0  26196-4 0  9999
2 19921 082.9595 306.1089 0039745 001.7337 130.1204 13.74992608308414
0 THORAD AGENA D DEB
1 04468U 69082FM  15128.17352408  .00000191  00000-0  20979-3 0  9995
2 04468 070.0734 314.2006 0085329 081.5768 279.4993 13.84375289294483
0 COSMOS 1670
1 15930U 85064A   15126.77478505 -.00000045  00000-0  38599-4 0  9997
